gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
105337408	380.987919387853	-1.81759204104292	0.367691498174368	-4.94325283578075	7.68297380708303e-07	0.0003985048756965
105346099	43.1620674705057	-3.88093962799741	0.787020262951258	-4.93118133127122	8.1733817775438e-07	0.0004102718541284
136269423	72.3693367270316	3.33642631519411	0.677209433885137	4.92672746162602	8.36182582502617e-07	0.0004102718541284
105320376	42.5422553488494	4.32434168111812	0.878891826505234	4.92022061271537	8.64467174604274e-07	0.0004129878180991
117690032	106.111671468402	5.11479050053177	1.04804628847515	4.8803097313321	1.05919359177258e-06	0.0004930410375651
117684704	253.765738592228	2.98285931918628	0.6140824481657	4.85742481013136	1.1892227349127e-06	0.0005397287382401
105334107	102.655066811335	3.58694653111324	0.742519595644165	4.83077692784851	1.36001309897256e-06	0.0005741785534592
105349230	78.5830405980976	2.6412856492641	0.54634620016344	4.83445414001957	1.33511478091366e-06	0.0005741785534592
136269524	84.9105868366478	2.88731568909592	0.596617528486813	4.83947512641633	1.30182482567121e-06	0.0005741785534592
105346608	285.010544942512	-3.17677101268303	0.659460736868567	-4.81722540111766	1.45568218431098e-06	0.0006006012357723
105318618	107.538769943709	-2.41225117524059	0.502841429379093	-4.79724031136263	1.60866563179908e-06	0.0006411347898085
105343525	33.6264322210948	3.3682956797796	0.702420405425654	4.79527025946587	1.62455658979806e-06	0.0006411347898085
136269626	472.125074607594	2.93391755744639	0.613159855087174	4.78491462398377	1.71060029111584e-06	0.0006607284613812
109617455	83.0282606884931	-3.70475736379075	0.77871792922804	-4.75750875219138	1.95996761606027e-06	0.0007412760854574
105335196	98.0819664969496	3.25679155159319	0.692483376873279	4.70306098364174	2.56289827574099e-06	0.000912291280349
109617505	38.5390529950475	-4.59879233795558	0.976853671614606	-4.70775968969272	2.50454108433112e-06	0.000912291280349
136274962	10.3258877538752	-6.96233303898411	1.47959278440526	-4.70557379866022	2.53152904962612e-06	0.000912291280349
117690038	24.6529878888977	4.71860351874167	1.00447758785367	4.69756973754307	2.63275306636715e-06	0.0009191345993621
105323966	205.020638780944	3.47281691941585	0.743218253679017	4.67267441592694	2.97302857698573e-06	0.0010183464299358
136273136	51.7792965653922	-2.25644853194938	0.489452062517466	-4.61015225953586	4.02374164314644e-06	0.0013527223294385
105330356	859.956527498889	-3.26224877856358	0.711402770480006	-4.58565655621841	4.52562008656203e-06	0.0014937837645717
136269505	34.8607290653032	4.90646780146928	1.07227043168453	4.57577459611683	4.74461178006971e-06	0.0015381014688461
117686692	308.518310502885	-1.53137043241901	0.336890902207699	-4.54559746904324	5.47796396533515e-06	0.0017446834706437
117683676	22.4346460356779	-3.27386544254861	0.722987813555497	-4.5282442956382	5.9475796921886e-06	0.001861592443655
105326565	64.8086143976923	-2.6332878523457	0.582819865590001	-4.51818479056126	6.23720392022931e-06	0.0019191559316583
105344290	128.951908279028	2.84428754144678	0.6312925559997	4.50549830568275	6.62173675283263e-06	0.0020035168168487
105331950	1252.32847524242	-2.12226820976657	0.47210442000934	-4.49533645485586	6.94600280925431e-06	0.0020671759835934
105318991	19.5342107307542	-5.40643159284605	1.20672207681961	-4.48026243714296	7.4551316243447e-06	0.0020821609155131
105322542	139.66579300042	-3.57463687251737	0.796268730309166	-4.48923427035676	7.14796528095665e-06	0.0020821609155131
105324401	132.211864081732	2.9193010812216	0.651381744889329	4.48170539645318	7.40489177564536e-06	0.0020821609155131
136271442	49.1001449739581	5.6699604087081	1.26371559399587	4.48673770874321	7.23220187925501e-06	0.0020821609155131
105338468	97.3771453296462	2.18880147443438	0.491148464225684	4.45649662752202	8.3309910991219e-06	0.0022915274608099
105335618	158.155310495778	2.83575806685328	0.636823975342793	4.45297001471535	8.46905855204558e-06	0.0022947356560274
136271677	355.170240207908	-2.54769074011675	0.577031842629733	-4.41516490408233	1.00933018694102e-05	0.0026946147373128
105317118	33.3782187112815	2.92278092768351	0.663558840544214	4.40470497731054	1.0592793912586e-05	0.0027479350708543
105319712	155.373011739785	3.06979970375099	0.696946116151858	4.40464425097981	1.05957615379422e-05	0.0027479350708543
